"candidate_id","axis","category","statement_id","statement_text","value","source","confidence","justification"
"נדאל מסאלחה","דעות","חברה, כלכלה, רווחה ופריפריה","D-049","הצבת צמצום אי־שוויון חברתי־כלכלי כנושא מרכזי בזהות הפוליטית","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","72","הצגתו ככלכלן ופעיל חברתי, יחד עם שיח שוויון, תומכים בצמצום אי־שוויון חברתי־כלכלי."
"נדאל מסאלחה","דעות","חברה, כלכלה, רווחה ופריפריה","D-050","תמיכה בהרחבת אחריות המדינה בתחומי דיור, חינוך, בריאות ורווחה","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","65","הדגש על שוויון ושלטון מקומי תומך בהרחבת אחריות המדינה והשירותים הציבוריים, אף שאין תוכנית מפורטת."
"נדאל מסאלחה","דעות","חברה, כלכלה, רווחה ופריפריה","D-051","תמיכה בזכויות עובדים, עבודה מאורגנת והגנה על שכבות מוחלשות","mixed","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","50","לא נמצא מקור אישי ברור על זכויות עובדים ועבודה מאורגנת."
"נדאל מסאלחה","דעות","חברה, כלכלה, רווחה ופריפריה","D-052","ראיית הפריפריה הגיאוגרפית והחברתית כשותפה אסטרטגית ולא כקהל יעד משני","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","82","הזיקה לכפר קרע, החברה הערבית והשלטון המקומי מציבה פריפריה חברתית וגיאוגרפית כשותפה אסטרטגית."
"נדאל מסאלחה","דעות","חברה, כלכלה, רווחה ופריפריה","D-053","תמיכה בהשקעה ארוכת טווח בנגב, בגליל, בעוטף ובערים מוחלשות","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","70","השיח על שלטון מקומי ושוויון בחברה הערבית תומך בהשקעה בפריפריה, בגליל וביישובים מוחלשים."
"נדאל מסאלחה","דעות","חברה, כלכלה, רווחה ופריפריה","D-054","חיבור בין צדק חברתי לבין בניית מחנה פוליטי חדש ורחב יותר","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","75","החיבור בין שוויון, שותפות ופעילות חברתית תומך בצדק חברתי כחלק מבניית מחנה פוליטי רחב."
"נדאל מסאלחה","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-055","נכונות לפשרות פוליטיות רחבות כדי לשקם את המדינה גם במחיר ויתור אידיאולוגי חלקי","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","65","הדגש על שותפות ותקווה מצביע על נכונות לפשרות ושיתופי פעולה רחבים."
"נדאל מסאלחה","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-056","הצבת קווים אדומים ברורים שמעליהם אין מקום לפשרה עם יריבים פוליטיים","mixed","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","50","כעו״ד ואיש דמוקרטיה יש בסיס לקווים אדומים, אך סגנון המקורות מדגיש יותר שותפות מאשר עימות."
"נדאל מסאלחה","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-057","העדפה להסכמות רחבות ולאיטיות על פני מהלכים חדים ומהירים","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","60","השיח על שותפות ושלטון מקומי מתאים להעדפת הסכמות ותהליכים רחבים."
"נדאל מסאלחה","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-058","העדפה למאבק חד וברור כאשר פשרה נתפסת ככניעה לכוחות אנטי־דמוקרטיים","mixed","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","50","יש מחויבות דמוקרטית, אך לא נמצא בסיס להעדפת מאבק חד וברור על פני פשרה."
"נדאל מסאלחה","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-059","יכולת להבחין בין פשרה עניינית לבין טשטוש ערכי מסוכן","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","60","רקע משפטי ושיח דמוקרטי מאפשרים הבחנה בין פשרה עניינית לטשטוש ערכי."
"נדאל מסאלחה","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-060","נכונות לבנות קואליציות עתידיות עם גורמים שאינם שייכים למחנה הטבעי, אם הם מקבלים כללי משחק דמוקרטיים","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","72","שפת שותפות ותקווה מצביעה על נכונות לבנות קואליציות עם גורמים שמקבלים כללי משחק דמוקרטיים."
"נדאל מסאלחה","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_001","ניסיון ישיר במערכות מדינה בכירות או במוקדי קבלת החלטות","partial","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","55","יש רקע משפטי, כלכלי וחברתי ושיח על שלטון מקומי, אך לא נמצא ניסיון ישיר במערכות מדינה בכירות."
"נדאל מסאלחה","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_002","הבנה מוכחת של סוגיות מדיניות, ביטחוניות ואזוריות מורכבות","partial","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","60","השתתף בשיחות על ביטחון, דמוקרטיה ותיקון, אך לא נמצא רקע מקצועי מדיני־ביטחוני עמוק."
"נדאל מסאלחה","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_003","ניסיון במשא ומתן, דיאלוג אסטרטגי או קשרים בינלאומיים","partial","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","62","שיח שותפות, תקווה ושלטון מקומי מצביע על ניסיון בדיאלוג ציבורי, אך לא נמצא ניסיון בינלאומי או אסטרטגי."
"נדאל מסאלחה","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_004","ניסיון צבאי, מודיעיני או ביטחוני בעל רלוונטיות לעבודה ציבורית","unknown","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","0","לא נמצא מקור מספיק לניסיון צבאי, מודיעיני או ביטחוני."
"נדאל מסאלחה","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_005","יכולת לגבש תפיסה מדינית־ביטחונית סדורה ולא רק עמדה ערכית כללית","partial","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","55","יש שפה ערכית על ביטחון ודמוקרטיה, אך לא נמצאה תפיסה מדינית־ביטחונית סדורה ומפורטת."
"נדאל מסאלחה","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_006","יכולת לחבר בין יעדים ביטחוניים לבין יעדים מדיניים ארוכי טווח","partial","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","45","יש חיבור כללי בין ביטחון, דמוקרטיה ותקווה, אך לא נמצא מודל מפורט לחיבור יעדים ביטחוניים ומדיניים."
"נדאל מסאלחה","יכולות","ארגון, ניהול וביצוע","cap_007","ניסיון בהקמה וניהול של ארגונים, חברות, תנועות או מטות פעולה","partial","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","68","המקורות מציגים אותו כפעיל חברתי וכלכלן/עו״ד, עם זיקה לשלטון מקומי, אך לא נמצא ניהול ארגון גדול בבירור."
"נדאל מסאלחה","יכולות","ארגון, ניהול וביצוע","cap_008","יכולת להוביל צוותים, תקציבים, קהילות או מערכות מורכבות","partial","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","65","הרקע בשלטון מקומי ופעילות חברתית נותן בסיס ליכולת להוביל קהילות, אך חסר מקור מפורט על צוותים ותקציבים."
"נדאל מסאלחה","יכולות","ארגון, ניהול וביצוע","cap_009","הובלת מאבקים ציבוריים שהניבו תוצאות ממשיות","partial","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","60","יש פעילות ציבורית ומפלגתית, אך לא נמצאה הוכחה ברורה למאבק ציבורי שהניב תוצאה ממוסדת."
